Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
606,620.6369019,791.8295288,6.75362601,646.5228882,796.4530029,6.538514682,659.6204224,915.156311,4.001271203,688.1661987,894.4892578,5.116690638,587.2793579,892.2472534,4.910937137,0.2732103967
607,628.0206909,788.0496216,8.295061155,650.81604,797.9971924,4.562419744,655.7675781,918.3392944,4.997578618,685.758728,896.1688232,2.935448044,584.588501,888.649292,4.49288743,0.25283394991
608,637.8666382,784.3788452,10.50796254,653.4801025,798.2651978,2.677509268,651.7523804,919.3242798,4.134248317,680.9751587,899.8361816,6.027607586,583.5331421,885.3936157,3.422456771,0.26769784482
609,643.2857666,786.1705322,5.707634813,659.1107788,797.7054443,5.658430802,646.8453369,919.4279785,4.908139048,678.0022583,902.7467651,4.16048471,582.4833984,880.4443359,5.059380607,0.2549406998
610,651.0944214,785.5984497,7.829582873,663.093689,798.0690918,3.999476564,641.7774048,919.793335,5.081084667,675.2295532,905.3535156,3.805659149,581.9647217,875.6646118,4.807784131,0.25523587384
611,657.9766235,786.3664551,6.924921564,671.2067871,798.8318481,8.148874692,636.8479004,922.3796387,5.566774691,670.5042114,909.0413208,5.99406057,583.6512451,872.3433228,3.724959375,0.30359590892000005
612,664.7884521,788.0050659,7.006144057,675.3446655,801.4622192,4.903151017,631.2129517,921.7200928,5.673415901,664.3644409,910.4493408,6.299150916,585.2850342,868.2109985,4.443576279,0.2832543817
613,671.4938354,790.0595093,7.013052312,679.2070313,804.1801147,4.722798425,626.8060303,920.8973389,4.483065926,661.5397949,912.1162109,3.279798925,586.5304565,862.6954346,5.654425056,0.25153140644000005
614,678.7698364,792.6331787,7.717769403,684.2699585,808.2399902,6.489670352,620.5231934,922.4419556,6.469921208,657.3220825,914.3143921,4.756164241,588.9506836,857.8226318,5.440744937,0.30874270141
615,683.9811401,795.1711426,5.796459864,689.6256714,810.9316406,5.994050583,614.3728027,919.0606689,7.018575643,651.8504028,917.6624756,6.414744087,590.0764771,854.3164673,3.6824721,0.28906302277
616,689.439209,799.8510742,7.18973405,693.493103,815.3359985,5.861347635,609.3943481,916.4645386,5.614704178,645.7661743,920.8816528,6.883381347,592.9734497,850.3046875,4.948416678,0.30497583888
617,695.6364136,801.8845825,6.52230793,698.1366577,821.0578613,7.369010378,604.918335,917.3546753,4.563664909,641.8973999,920.9088745,3.868870182,597.3068848,842.8302002,8.639827537,0.30963680936000004
618,700.0720825,808.4993896,7.964347578,701.3259888,828.7243652,8.303439933,600.6281738,913.5716553,5.719853408,636.4350586,920.3859863,5.487311238,600.569458,838.2617798,5.613808797,0.33088760954
619,702.7780762,812.7911987,5.073660103,702.9245605,832.0722046,3.709913756,597.5877686,910.5145264,4.311623984,631.3566284,920.2213135,5.08109931,602.9030762,834.5605469,4.375488406,0.22551785558999998
620,705.3814697,818.140625,5.949287303,706.4054565,837.3401489,6.314101239,595.5945435,908.5258179,2.815654058,628.512146,920.4989624,2.858000905,605.7755127,830.6784058,4.829276468,0.22766319973000002
621,708.598999,823.0514526,5.871006971,705.4480591,842.3013916,5.052775355,594.2211304,903.4111938,5.295813668,623.4527588,919.6685181,5.127088521,608.5964966,827.3032227,4.398842016,0.25745526531
622,713.1398315,830.6489258,8.851031474,707.9971313,850.064209,8.170624403,591.7856445,901.0401611,3.399027421,621.4616089,918.6221313,2.249356152,611.4318237,825.4465942,3.389122176,0.26059161626000005
623,715.3617554,838.3511353,8.016294422,709.5532837,856.2985229,6.425595749,589.8034058,899.0704956,2.79443247,618.8453979,918.0543823,2.67710639,615.7437744,822.5892334,5.17275842,0.25086187451
624,717.5736084,842.2784424,4.507331261,711.1000366,860.4744263,4.453157662,587.5100098,892.9356689,6.549485731,613.5227661,917.7345581,5.332231915,620.9588623,817.4572754,7.316702447,0.28158909016000006
625,720.0280151,851.3486938,9.396466042,710.6413574,868.5466919,8.085286571,586.6555176,888.2017212,4.81044886,609.4390259,915.2391968,4.785787549,623.2819214,818.5325317,2.559839782,0.29637828804
626,722.6426392,858.0788574,7.220205019,710.4006348,874.8822632,6.340142818,585.8773804,885.2460938,3.056342763,605.9342651,911.4732056,5.144515299,627.7282104,817.1738281,4.649253912,0.26410459811
627,723.0371704,867.2038574,9.133525054,709.3504639,879.4180298,4.65575317,585.4613647,879.9973145,5.265240081,599.5332031,908.5645142,7.030937389,633.3897705,814.980835,6.071448041,0.32156903735000003
628,722.1113892,874.5267944,7.381224655,706.9435425,884.6021118,5.715590702,586.3392944,872.989624,7.062470226,597.8386841,905.5747681,3.436564635,637.1500854,811.6898193,4.997074374,0.28592924592
629,721.1167603,883.4414673,8.969987665,706.3577271,892.7158813,8.134890025,586.4551392,868.0136719,4.977300451,593.6618652,898.737793,8.011868956,641.5640259,811.9973755,4.424642461,0.34518689558
630,720.8374023,889.8798218,6.444412262,704.0576782,897.2730713,5.104723771,587.2267456,862.7147217,5.354834234,591.359314,892.878418,6.295555396,647.1945801,811.8338623,5.632927938,0.28832453600999997
631,721.545105,894.9248047,5.094378822,699.9833984,905.3234863,9.022690179,587.8382568,857.3154297,5.433810818,590.0662842,886.4520264,6.55518383,651.598877,812.5861206,4.46807828,0.30574141929000004
632,719.3410034,901.4595947,6.896487842,695.588501,910.7722168,7.000270524,589.5686646,852.2417603,5.360637311,589.1000366,881.4429321,5.101436997,655.8419189,816.3204346,5.652300959,0.30011133633000003
633,716.1168213,906.0254517,5.589490132,692.5029297,917.6704712,7.556895121,591.9555664,846.1896973,6.505748756,590.0383911,876.3297119,5.198608479,661.3428345,817.3488159,5.596216564,0.30446959052
634,712.828125,911.6346436,6.502196321,687.4163208,922.928833,7.316007037,594.2243042,840.7188721,5.922592295,591.7311401,871.8649292,4.774901459,667.130127,818.1986084,5.849350521,0.30365047633
635,708.7473145,918.5983276,8.071301674,684.0969238,928.0029297,6.063402789,597.6714478,836.40448,5.522388776,592.6813965,869.3899536,2.651130189,671.545166,822.1438599,5.920944101,0.28229167529000004
636,702.9124146,924.8408203,8.544868149,680.3762817,931.8197632,5.330234094,602.1960449,834.1907349,5.037126857,592.6316528,865.5430298,3.847245426,678.6557617,824.7297974,7.566217285,0.30325691811
637,697.914917,931.4686279,8.300771992,673.8500366,935.7730713,7.630237238,607.2166748,827.5994263,8.285654675,592.4747314,860.5269165,5.018567203,681.6723022,826.803894,3.660791416,0.32896022524
638,692.8241577,938.3728638,8.578129315,666.5938721,939.3549805,8.092094745,611.4522095,824.3642578,5.329734409,597.4890747,855.4052734,7.167626249,684.7125244,829.5900879,4.123812191,0.33291396909
639,686.598877,942.4237671,7.427242979,661.5953369,941.2225342,5.336020106,615.0679932,822.1487427,4.240565885,599.1496582,851.072937,4.639684952,687.0883789,835.0456543,5.950452872,0.27593966794
640,682.4109497,945.8416138,5.405590675,657.2132568,941.5441284,4.393864889,618.1107178,820.5080566,3.456880634,599.347229,849.3793945,1.705027963,690.4420166,839.2507935,5.378669087,0.20340033247999997
641,675.994751,948.984436,7.144574021,652.3306274,941.1444092,4.898963694,623.168457,817.487915,5.890838794,601.0377197,843.4284668,6.186380184,693.7620239,842.4952393,4.642076818,0.28762833511
642,668.5409546,951.5804443,7.892929727,646.6420898,941.4885254,5.698936389,628.2072754,815.3879395,5.458899882,605.4078979,839.2693481,6.032969887,694.4626465,849.0909424,6.63281024,0.31716546125
643,661.6367798,954.2259521,7.393669003,639.8474121,942.2224121,6.834196019,634.4200439,814.1994629,6.325422488,607.868042,837.4309082,3.071183832,696.1846924,852.9532471,4.228810657,0.27853281999
644,654.1743164,954.9104004,7.493786031,634.1121826,942.5418701,5.744119667,636.9381104,814.7516479,2.577899681,611.4285889,833.8225098,5.069322769,698.1195068,856.21521,3.792612407,0.24677740555
645,645.5695801,955.1951904,8.609447871,626.0144043,941.7503052,8.136374425,640.409729,815.7936401,3.624621882,614.1373901,832.8071899,2.892832291,698.8305664,860.7243652,4.564875353,0.27828151822
646,638.192688,954.9243164,7.381863562,620.1199341,941.2062378,5.919526031,645.2988281,816.0814819,4.897565019,616.5064697,832.5169678,2.386790106,698.9782715,864.6719971,3.950394145,0.24536138863
647,631.696228,953.9832153,6.564271723,612.2935791,940.09021,7.905526573,649.6679077,817.2091675,4.512264526,620.4191895,829.6062622,4.876636397,699.5839844,869.4842529,4.850226238,0.28708925457000006
648,623.9006348,954.7896729,7.83719644,607.5213013,939.1466675,4.864659096,651.7350464,817.6854248,2.121292843,623.3772583,828.9650879,3.026759953,699.8786621,872.2718506,2.803129619,0.20653037950999997
649,616.4347534,953.848938,7.52491637,602.6912842,940.0134888,4.907182923,657.8299561,817.4564209,6.09921033,626.0865479,827.65448,3.009641667,698.0385742,881.2683716,9.182772647,0.30723723936999997
650,608.8619995,950.152771,8.426639434,597.2004395,935.6623535,7.005837124,663.2079468,819.9924316,5.9459343,629.3325195,826.5617676,3.424960225,696.487915,886.1949463,5.16485065,0.29968221733
651,602.3290405,947.8077393,6.941089752,591.8782959,930.0452881,7.737999487,666.8550415,822.2670898,4.298298487,633.6905518,825.7645874,4.430343228,694.4691772,890.3284302,4.600107751,0.28007838705000004
652,597.0442505,944.6966553,6.132523894,587.5692139,924.1026001,7.34055369,672.2288208,824.1411133,5.691174552,637.3794556,824.6176758,3.863083946,692.2922363,895.7740479,5.864624765,0.28891960847000003
653,590.9976807,940.2531128,7.503737496,580.6715698,920.4754639,7.793177181,675.507019,827.1255493,4.433220293,642.6247559,825.4345093,5.30852071,690.5215454,899.3118286,3.956164689,0.28994820369
654,586.8961182,937.0203247,5.222426041,577.367981,914.6462402,6.700264738,680.9787598,833.0359497,8.054363992,647.3689575,824.8154907,4.784415676,686.9730225,902.9349365,5.071383051,0.29832853498
655,581.418335,930.3562622,8.626461489,573.4934692,909.803772,6.201720723,684.4608154,837.2605591,5.474672229,650.0303345,826.7006836,3.261422918,685.4619141,905.8120728,3.249824838,0.26814102197
656,577.37323,926.4849854,5.599076602,573.196106,906.2930908,3.523252343,687.1723022,838.7510376,3.094137515,655.1179199,825.8265991,5.162126439,682.2710571,911.2476196,6.302915024,0.23681507922999998
657,571.8342285,921.4266968,7.501121285,569.4505615,897.9480591,9.147057331,690.4859009,842.5258179,5.022838044,660.1088867,826.3433838,5.017650442,678.170166,915.7130737,6.062803663,0.32751470765
658,567.2316895,914.491333,8.323619191,565.4836426,890.2839355,8.629903562,692.4029541,846.4338989,4.35295194,664.6905518,826.3450928,4.581665358,673.4594727,918.3919067,5.419112308,0.31307252359
659,562.9181519,905.9294434,9.587103888,564.7172852,885.3064575,5.036128594,694.9335938,850.803894,5.049850924,667.5916138,828.4024658,3.556535484,668.9805908,921.7420044,5.593168763,0.28822787653000004
660,561.4864502,902.0211792,4.162246796,564.196167,877.8400269,7.484594244,697.2877197,855.4763794,5.232019541,672.626709,830.9107056,5.625251145,667.711792,923.2404175,1.963438882,0.24467550607999997
661,558.2796631,892.1995239,10.33191153,562.725769,872.5018921,5.536944365,699.4406738,861.2052612,6.120073403,678.5523682,833.6866455,6.543644189,661.4430542,924.2224121,6.345186126,0.34877759613000003
662,557.2471313,887.661499,4.654008144,565.1452637,863.7419434,9.087940142,698.5745239,867.7214355,6.573487915,681.8190918,839.0899048,6.314007769,655.5389404,925.4550781,6.031419809,0.32660863779000004
663,556.4005127,881.117981,6.598059702,566.8968506,859.1061401,4.955676365,698.7950439,871.8370361,4.121504247,683.0687866,841.2299805,2.478237496,650.7687988,928.2730103,5.540306163,0.23693783973
664,555.473938,872.7217407,8.447212011,568.8720703,852.6405029,6.760618127,699.1656494,877.3905029,5.565819066,685.8954468,846.8815308,6.319021155,644.229248,930.5238647,6.916073334,0.34008743693
665,555.1260986,864.4215088,8.30751722,572.4325562,845.3081665,8.151086852,697.7432861,882.4781494,5.282732631,688.9794922,851.538208,5.585336075,639.6157227,929.9127197,4.653827969,0.31980500747
666,556.9715576,858.7295532,5.983650811,575.3500977,838.0962524,7.779701336,696.265564,886.3225708,4.118645239,688.5155029,855.6400757,4.128026703,634.4862671,929.9202881,5.12946115,0.27139485239
667,559.2363892,851.1636963,7.897572605,580.5287476,831.8997803,8.075560794,693.4987793,891.9179688,6.242081032,690.0061646,859.8693237,4.484262605,629.284729,928.7383423,5.334134825,0.32033611861
668,560.9265137,844.8654785,6.521048074,584.2832031,827.6911011,5.639939468,691.7776489,894.9077148,3.449763972,691.0282593,863.5244751,3.7953668,623.7867432,926.9100342,5.794010599,0.25200128913000003
669,564.0933228,836.8061523,8.659181145,589.6572876,821.7720947,7.994712006,690.1099243,899.6730957,5.048778081,692.8010254,869.3120117,6.052956289,620.8837891,925.8208618,3.10055462,0.30856182141000005
670,567.5623779,830.1089478,7.54234003,593.0163574,818.286377,4.840824153,687.866333,905.9177856,6.635499561,692.8401489,875.4933472,6.18145926,616.8903809,924.9437866,4.088590219,0.29288713223
671,568.6768188,826.0808716,4.179399025,599.3701172,814.4946899,7.399131946,684.0874023,912.0685425,7.218872947,692.4019775,879.0184937,3.552274187,611.6107178,923.1539307,5.574802835,0.2792448094
672,575.6499634,820.0693359,9.206698945,603.694397,810.6022949,5.818086855,678.8983765,914.1230469,5.580947758,690.776001,880.4067993,2.138034705,606.3374634,921.1359863,5.646176693,0.28389944956
673,583.7991333,814.4616699,9.892162987,610.6729736,808.4030151,7.316923108,675.6453857,916.3043823,3.916653289,689.642334,888.1051025,7.781328508,603.4408569,918.1657715,4.148795622,0.33055863514
674,588.5238647,811.5013428,5.575538006,618.2347412,806.3946533,7.823927792,672.5135498,918.3264771,3.727903355,689.1497192,890.520813,2.465426183,597.7113647,915.7528687,6.216846532,0.25809641868
675,596.0528564,807.6847534,8.441094142,624.4968872,804.8673096,6.44571574,667.4928589,922.034668,6.241635777,688.640625,893.4935913,3.01605502,591.7271729,912.192688,6.963148641,0.3110764932
676,602.9451904,802.4140015,8.67669833,632.1384888,802.3887329,8.033518326,662.4945068,923.6612549,5.256358836,687.0314331,896.0600586,3.029233051,590.600708,908.0055542,4.336013424,0.29331821967
677,610.0056763,802.6700439,7.065126895,637.3807373,803.5096436,5.360747185,656.4697876,923.9052124,6.029656472,684.7205811,898.1779785,3.13458482,588.6018066,904.7984619,3.779027335,0.25369142707
678,617.2931519,800.3981323,7.633405716,644.0757446,803.0762329,6.709021379,653.5725098,923.6483765,2.908639465,679.1499023,903.7116089,7.851975954,582.5125732,901.4205322,6.963416716,0.3206645923
679,622.9407349,801.2827148,5.716439457,648.5737915,804.2471924,4.647964262,646.6870117,925.5894775,7.153877042,677.482605,905.2633057,2.277639872,579.8093262,897.4749146,4.782827988,0.24578748621000004
680,628.5122681,801.1478882,5.573164313,654.9334717,805.5857544,6.49902148,640.989502,925.0559692,5.722433804,674.12323,907.2359619,3.895737808,578.4222412,891.1185913,6.505908841,0.28196266246
681,636.3114014,799.8591919,7.904885728,660.6547852,805.762146,5.724031961,635.8847046,925.7180176,5.147549332,671.2460938,909.2549438,3.514854327,576.8097534,887.8049316,3.685167198,0.25976488546
682,641.2679443,800.8795166,5.06047238,666.9553223,808.0565796,6.705310834,631.243042,926.1663208,4.663261461,667.3267212,911.5304565,4.532045816,576.2142944,884.5239258,3.334602053,0.24295692544000003
683,648.071106,800.7207031,6.805015045,669.5543213,809.3106689,2.88574705,627.2990723,925.5478516,3.992167507,661.6439209,915.4957275,6.929472797,575.2211304,880.8053589,3.848910833,0.24461313232000004
684,653.5029907,800.8659668,5.433826795,675.1868896,815.1132813,8.086787736,622.1262207,925.3999634,5.17496514,657.0760498,917.2650757,4.89857522,574.9973145,875.197937,5.611886817,0.29206041708
685,660.2539673,800.2979126,6.774833586,679.7102661,818.6757202,5.757769188,616.5031128,925.2373047,5.625460018,652.0570679,917.6192627,5.031463812,574.4567871,870.9477539,4.284416674,0.27473943278
686,666.4188232,801.3764038,6.258481626,684.4771729,822.0444336,5.837090858,611.1535645,923.5093994,5.621683384,647.2119751,919.3746948,5.153296609,575.4772339,867.7127075,3.392172866,0.26262725343
687,673.460083,803.760437,7.433905663,687.5806274,825.0612183,4.328096594,606.7741089,923.2434692,4.38752207,644.5635376,919.2659302,2.650669904,577.9498901,861.2871704,6.884878799,0.2568507303
688,678.6387939,807.8408813,6.593107989,692.0033569,829.5864868,6.327605523,602.4141235,922.0817871,4.512092379,639.7909546,919.6541748,4.788348615,578.6305542,858.5059204,2.863329378,0.25084483884000003
689,683.3902588,811.3659668,5.916303372,695.1107178,834.1074829,5.485899841,599.9152832,917.9901123,4.794372296,637.1716919,919.9298096,2.6337258,581.6307983,854.2001343,5.24797667,0.24078277978999998
690,690.5111694,814.5568848,7.803161275,696.6640015,840.1412964,6.23053732,596.9385986,916.1376953,3.506009091,631.2359619,921.899353,6.253958093,584.7196045,850.2225342,5.036072476,0.28829738255000004
691,695.2313232,818.6873169,6.272186345,698.0011597,845.4170532,5.442573128,592.3250732,915.0325317,4.744049226,625.5477295,921.5747681,5.697485716,587.4632568,843.2437134,7.498771096,0.29655065511
692,700.4732056,823.710144,7.259898268,699.3651123,849.6047363,4.404208963,588.2011108,913.0406494,4.579810159,622.9080811,920.6889038,2.784331043,589.1230469,840.2540894,3.419467031,0.22447715464
