Coords,White_x,White_y,Velocity_White,Brown_x,Brown_y,Velocity_Brown,Orange_x,Orange_y,Velocity_Orange,Green_x,Green_y,Velocity_Green,Red_x,Red_y,Velocity_Red,Va
139,375.7304993,906.9403076,3.512054581,377.9509888,922.7423096,5.883625137,366.5694885,953.9651489,2.995477631,376.2348022,935.6729126,4.312592658,234.7225647,916.3937378,7.393053964,0.24096803971
140,379.7475891,908.6448364,4.363763201,382.0701904,923.3922119,4.170155318,369.5441589,955.0422974,3.163686585,380.2822571,936.874939,4.222174561,238.2651978,912.2044067,5.486414463,0.21406194128
141,386.3893738,906.6757813,6.927516284,386.1906433,923.0133667,4.137832239,373.651947,955.039978,4.107788741,385.0293884,935.3726196,4.979178589,243.4780121,907.1138916,7.286067362,0.27438383215
142,390.2672119,906.2232666,3.904151394,390.1882019,923.5413818,4.032279094,378.7187805,955.0671387,5.066906293,388.9664917,935.9647217,3.981377527,247.2792664,904.1066284,4.846974922,0.21831689229999998
143,392.9485168,907.7503052,3.085651138,393.8197021,924.6478271,3.796316011,381.367981,956.4699097,2.997670668,394.676178,937.1101074,5.823437637,252.6812134,900.069458,6.743869553,0.22446945006999997
144,398.6337585,909.2421875,5.877727966,397.5956116,924.9674072,3.789409374,383.6801453,955.5963135,2.471694578,398.7153015,936.6255493,4.06808499,256.8538208,896.8045044,5.298167116,0.21505084023999999
145,403.8590698,910.8927612,5.4798058,403.5507202,925.5065918,5.979468116,386.0915833,954.6900024,2.576127494,400.1719666,937.3594971,1.631119965,263.5692749,892.0005493,8.256834029,0.23923355404
146,408.1714172,911.8673706,4.42110887,406.8664856,926.1116943,3.370526538,389.9317017,954.7085571,3.840163234,404.1979065,938.5618896,4.201659235,268.8067322,889.74646,5.701918759,0.21535376636000003
147,413.2481384,911.7982178,5.077192154,412.411438,927.0155029,5.618128426,393.9272156,954.4628906,4.003059266,408.7355347,939.8995972,4.730700884,273.5701599,886.4787598,5.776513511,0.25205594241000007
148,418.4935608,912.046875,5.251312806,415.51474,928.0505371,3.271357374,398.6481323,953.8642578,4.758720016,414.6578979,938.3465576,6.12260718,280.1566467,884.0261841,7.028295388,0.26432292764
149,422.6051636,911.6463013,4.131069687,420.5783081,927.7475586,5.072624374,402.1034241,953.8949585,3.455428135,418.752594,938.7515259,4.114673133,285.600708,878.9234009,7.461648587,0.24235443916000002
150,426.50354,911.8060303,3.901647398,424.3487244,928.2785034,3.807616207,406.5768433,953.4676514,4.493781328,422.5770874,939.0916748,3.839589968,292.0332031,875.3007813,7.382436346,0.23425071246999998
151,431.5048523,913.4619751,5.268327775,428.4135132,929.5178223,4.249519896,410.9656372,954.0683594,4.42971358,427.1878967,941.1676636,5.056608746,299.4231873,873.1871338,7.686310626,0.26690480623
152,436.0558777,913.1005249,4.565356322,432.678833,928.1669312,4.474132318,414.8916931,956.420166,4.576560878,430.4743042,938.960144,3.95899186,304.0559387,870.7156372,5.250779132,0.2282582051
153,440.9289856,914.1709595,4.989289616,437.7884521,928.4022827,5.115036473,417.7713318,956.4991455,2.880721549,433.6311646,939.7250366,3.248203801,309.9679565,868.9049072,6.183097751,0.22416349189999998
154,445.5402527,914.0534058,4.612765228,444.2182312,928.1623535,6.434254012,421.2208557,956.3623047,3.452237061,437.9163513,939.6659546,4.285594045,316.5499573,865.0783081,7.613513937,0.26398364283
155,450.073761,912.5818481,4.766359128,447.292572,931.465332,4.512342912,425.8812256,956.097229,4.667902363,443.0221252,941.8839722,5.566734173,321.2441711,864.5246582,4.726750686,0.24240089262000003
156,454.9968567,912.24646,4.934506717,451.1688538,932.687561,4.06440695,428.7550354,957.3236694,3.124570207,447.0818481,941.8056641,4.060478074,328.1156311,861.8974609,7.35657036,0.23540532308
157,460.1950989,913.1812744,5.281628527,455.0039978,932.7756958,3.836156614,435.0745544,956.1519165,6.427233142,451.3044128,942.5925903,4.295265484,333.6045532,859.6624756,5.926501966,0.25766785732999997
158,462.8031006,915.583252,3.545584439,458.550293,934.6080933,3.991727679,438.40271,956.4639893,3.342754635,454.9664917,943.4194946,3.754276531,340.5870056,858.5656128,7.068079612,0.21702422896
159,466.8466797,917.864563,4.642726784,462.0878601,934.06427,3.579123493,442.8665161,955.6409302,4.539051841,458.9549561,943.9863281,4.028541687,348.9122314,855.7565918,8.786352149,0.25575795954
160,472.7115479,919.5369263,6.098645549,467.8616028,935.567627,5.96625398,446.0992432,958.0147095,4.010654851,464.7568359,945.7849121,6.074266583,352.7710571,855.1122437,3.912252572,0.26062073535
161,477.8759766,923.3188477,6.401113441,471.7652893,936.2047729,3.955341135,449.283783,957.8427734,3.189177904,466.7010498,947.0872192,2.340079362,359.9963684,854.5774536,7.245075808,0.23130787649999998
162,482.8692322,925.5562134,5.471600042,475.1014404,938.3287354,3.954885662,453.112854,957.9443359,3.830417733,469.7702026,949.8147583,4.105991773,365.6065063,851.2290649,6.533402972,0.23896298182000003
163,486.6096191,927.4822998,4.207172869,480.3735962,940.447937,5.682133583,457.3158875,959.7980347,4.593657491,473.3747253,950.8450928,3.748889577,369.014679,851.9014282,3.473861382,0.21705714902
164,491.7829285,928.5481567,5.281967473,485.0582275,942.6652832,5.182894461,461.0603943,963.3388062,5.153483691,479.9621582,952.6516724,6.830666257,375.8125305,850.6848755,6.905851607,0.29354863489
165,494.2304688,929.5144043,2.631366144,490.215271,943.395874,5.208537238,462.7960815,964.8948975,2.331100687,482.4002686,954.4830322,3.049305009,381.342041,847.3085327,6.478825269,0.19699134346999997
166,499.5265808,931.5977173,5.6911331,493.7541199,945.3648682,4.049739411,467.3834534,965.1166382,4.592727863,486.0453491,955.9586792,3.932447879,385.6922607,850.0314941,5.132146782,0.23398195035000002
167,504.5287476,934.0256348,5.560256781,498.1477051,947.1577148,4.745301905,470.6295166,965.9841309,3.359980662,489.9392395,957.4321899,4.163365971,393.1046753,849.8098755,7.415726822,0.25244632141
168,509.3753662,935.0988159,4.964013512,502.7881165,949.4464111,5.174122964,474.1470032,966.687561,3.587133368,494.6810303,959.2979736,5.095657809,400.3779602,850.2385864,7.285908761,0.26106836414
169,514.4758301,938.755188,6.275650435,506.8572083,952.3313599,4.988029393,478.1769409,970.1495972,5.312823393,497.4005127,961.3421631,3.40210158,407.9880676,850.0715332,7.611940735,0.27590545536000005
170,519.0559692,940.0341797,4.755364812,511.8524475,953.909729,5.238670097,483.6082764,973.0596924,6.161822695,501.151947,963.7110596,4.436770228,414.6873779,850.8013306,6.738943739,0.27331571570999996
171,525.4589233,945.3381958,8.314469806,515.4271851,957.6108398,5.145577712,487.5218506,973.4310303,3.931151866,505.0299988,966.742981,4.922583949,421.8084106,851.2853394,7.137462535,0.29451245868000003
172,527.3843384,948.7294312,3.899705153,520.0304565,960.4642334,5.415899107,491.1495361,976.7191162,4.896081245,510.3417358,970.6424561,6.589420053,430.375946,850.0928345,8.650128943,0.29451234501
173,530.7302246,951.8723755,4.590539594,523.2134399,963.7988281,4.609870422,495.3213806,978.3831177,4.491457142,512.7941895,972.0658569,2.835594962,435.3000793,852.946228,5.691128495,0.22218590615
174,533.8743286,954.3806763,4.022059522,524.8776855,966.447937,3.128496656,500.116394,977.9090576,4.818390469,514.4712524,973.352417,2.113711676,442.0458984,853.6473999,6.782161692,0.20864820015
175,536.6171875,958.3862305,4.854661607,526.0534058,968.2364502,2.140349839,502.6965027,979.1477051,2.862028676,516.5157471,975.3344727,2.847543317,448.967804,854.7264404,7.005505296,0.19710088735
176,539.2729492,964.3686523,6.545413799,527.8831177,971.9395142,4.130439252,504.9399109,981.0457153,2.938592059,518.392395,977.6967163,3.016952535,456.5465088,855.8505249,7.661614247,0.24293011892
177,540.8574829,967.388916,3.410680235,529.7560425,975.3201294,3.864764765,506.3804932,982.6837769,2.181403871,519.5274658,981.9065552,4.360175342,463.1604919,856.0640259,6.617428189,0.20434452401999997
178,543.2457886,970.2033691,3.691226129,534.3893433,982.3076782,8.384110851,506.5351868,984.5551758,1.877781683,520.7327881,986.0721436,4.336464955,470.1168823,857.9102173,7.197207086,0.25486790704
179,546.7316284,973.7910156,5.002228175,536.2974854,986.4689331,4.577886896,506.6209717,991.7601929,7.205527761,523.0959473,989.5919189,4.239497625,475.8843994,857.7362671,5.770139691,0.26795280148
180,549.6220703,979.9111328,6.768344608,540.0935669,988.5127563,4.311316333,508.2481995,993.8471069,2.646333419,524.2532349,991.1420898,1.934513995,481.6488953,860.4328613,6.364042181,0.22024550536
181,551.1769409,984.3963623,4.747094501,539.3894043,991.6654053,3.230331285,510.4767456,996.4190063,3.40309925,526.9537964,995.1414185,4.825729157,489.0784912,864.3399658,8.394305299,0.24600559492000001
182,553.1838989,986.2414551,2.72621492,542.1487427,997.4511719,6.410073592,512.315918,998.4127197,2.712461616,528.7605591,1001.632263,6.73761506,494.5828247,864.7794189,5.521848086,0.24108213274
183,555.3236694,993.8583374,7.911732691,543.0553589,1003.228882,5.848408788,514.6568604,998.9816284,2.409080393,530.2122192,1002.942688,1.955640657,500.3026428,868.5185547,6.833553641,0.2495841617
184,556.2237549,998.2374878,4.470694796,543.1511841,1003.720276,0.5006501508,515.0951538,1004.57959,5.615093346,532.7580566,1007.341858,5.082714243,508.5428467,869.0147705,8.255131117,0.239242836528
185,555.8953247,1003.928894,5.700874624,544.4000854,1008.681519,5.116022235,516.8207397,1007.905884,3.747249423,532.8397217,1011.752808,4.411705622,512.1254883,871.7015991,4.478210451,0.23454062355
186,558.8251953,1007.941284,4.968240773,546.5679321,1014.040588,5.780933195,517.2634888,1011.057129,3.182196173,533.135437,1015.449646,3.708646863,517.8320313,873.7999878,6.080120696,0.23720137700000002
187,563.2723389,1012.346069,6.259330481,550.5096436,1018.113159,5.667708699,518.9384155,1014.435364,3.770656499,533.5325317,1019.005554,3.57801165,524.4880981,874.7578125,6.724630449,0.26000337778000004
188,565.0341187,1016.049072,4.100743678,551.3342285,1023.546997,5.496047178,519.7544556,1017.697632,3.36278371,535.1134644,1021.539551,2.986718369,529.5335083,882.3256226,9.095488592,0.25041781527
189,566.3618164,1019.439514,3.641136851,552.137146,1026.691162,3.245065527,521.461853,1020.873901,3.606091267,536.6972656,1023.989319,2.917154442,535.5479126,884.5947266,6.42821064,0.19837658727000002
190,569.0435791,1026.831787,7.863685555,552.7230835,1031.336304,4.681950796,522.2741089,1025.534668,4.731015208,535.6243286,1029.642822,5.754415238,541.6246948,886.343811,6.323494186,0.29354560983
191,567.2915039,1031.276367,4.777453251,551.5043945,1035.289063,4.136363722,522.5864258,1027.960083,2.445440646,537.8777466,1032.772705,3.856690156,545.0165405,890.9998169,5.760469411,0.20976417186
192,567.5296021,1036.178101,4.907512714,553.454895,1039.046021,4.233105908,523.6842651,1032.39978,4.573419187,539.1152954,1037.985229,5.357418956,551.901062,896.7794189,8.98890627,0.28060363035
193,569.2822876,1042.232544,6.303030304,553.0076904,1046.365967,7.333594318,523.5272217,1034.526978,2.13298637,536.7526245,1039.655151,2.893242617,557.6669312,898.6362915,6.057493099,0.24720346708000002
194,569.991394,1047.773315,5.585962817,554.5088501,1051.892334,5.726623319,524.2910767,1039.655151,5.184750837,536.8989868,1045.250977,5.597738967,561.0371094,904.1262817,6.441901429,0.28536977369
195,569.4682007,1052.281982,4.538921605,555.3572388,1052.837769,1.270279444,524.5548706,1043.123901,3.478766133,536.949707,1049.853516,4.602818524,566.7659302,907.5292358,6.663293809,0.20554079514999998
196,569.0803833,1057.148804,4.88224864,554.5629883,1055.960693,3.222342808,524.1067505,1046.566284,3.471427814,538.333252,1052.460571,2.951429448,572.640686,913.9685059,8.716476054,0.23243924763999999
197,568.1664429,1062.670776,5.597094704,553.2325439,1060.664185,4.888037613,524.3148804,1049.30896,2.750561486,537.2154541,1055.000244,2.774781114,575.8689575,919.4962158,6.401352528,0.22411827445000002
198,568.2000122,1066.175781,3.505165635,550.9562988,1065.449707,5.299294015,523.0171509,1052.108765,3.085937155,537.3015137,1061.224243,6.22459397,581.0250244,922.7549438,6.099535571,0.24214526346
199,566.9469604,1068.773071,2.883756969,551.6981812,1068.901733,3.530846276,523.7445679,1057.022949,4.967730415,537.6785889,1064.130981,2.931094188,585.4952393,929.9053345,8.432728315,0.22746156163000003
200,567.53479,1075.050171,6.304563675,549.963562,1071.576782,3.188226748,522.5023193,1061.111206,4.272824052,537.1170654,1067.898438,3.80907255,589.5764771,933.8145142,5.651388126,0.23226075151
201,566.7476196,1079.141479,4.166346513,548.6854858,1074.876709,3.538784439,522.5220337,1064.889893,3.77873795,535.7205811,1071.996948,4.329891328,594.7246094,938.4136963,6.903313891,0.22717074121
202,565.2809448,1082.752808,3.897797559,546.4541626,1079.219482,4.882467055,522.5039063,1066.106689,1.216931896,535.3071899,1075.449463,3.477175522,597.34729,945.1124268,7.193847632,0.20668219663999998
203,560.6044922,1085.910522,5.642727381,545.0648804,1083.562256,4.559581805,521.9936523,1070.748901,4.670170286,534.7371216,1079.876465,4.463555111,600.9542236,950.2495117,6.276911011,0.25612945594
204,560.8212891,1092.937012,7.029833012,543.3226318,1089.469971,6.159263319,523.0623779,1073.442261,2.897647166,534.9347534,1083.04834,3.178026016,603.3101196,952.8641357,3.519446651,0.22784216164
205,558.2139893,1097.092773,4.905952276,541.5703125,1091.897583,2.993981389,521.6061401,1076.33606,3.239552464,534.4517822,1086.426025,3.412040566,605.7347412,959.5821533,7.142167038,0.21693693733
206,555.1048584,1100.995483,4.989773516,540.0866699,1095.916138,4.283687322,519.7391968,1078.93396,3.199150504,533.0159302,1088.474976,2.501972825,606.9656982,966.3283081,6.857540346,0.21832124513
207,553.727478,1105.038574,4.271271481,541.1858521,1100.236694,4.458184724,518.0216675,1081.508179,3.094593521,530.9614258,1091.940186,4.028482144,609.7907715,972.3982544,6.695168913,0.22547700783
208,551.4538574,1109.838867,5.311512331,539.007019,1102.143311,2.895254506,516.3822632,1085.130615,3.976140442,529.2245483,1095.504028,3.964557801,610.199646,978.802063,6.41684836,0.2256431344
209,549.5130615,1113.552734,4.190405494,537.2821655,1107.279541,5.418116193,515.0263672,1086.402588,1.859131085,527.9492188,1098.909058,3.636026688,611.5517578,984.288269,5.650368416,0.20754047875999998
210,547.5930176,1117.843628,4.700886751,533.5126953,1111.251099,5.475598196,513.3307495,1089.383789,3.42967633,524.0429077,1102.130005,5.06298007,614.5526733,990.9116821,7.271526312,0.25940667659
211,544.8789063,1121.511108,4.562544607,530.4243774,1114.291992,4.334136694,511.2964478,1091.235596,2.750921932,524.0333252,1104.369751,2.239766593,614.4404297,997.1481323,6.237460194,0.2012483002
212,541.4550781,1127.496338,6.895329659,528.1946411,1118.676514,4.918917842,508.1135254,1095.940796,5.680660494,520.8557739,1108.728149,5.393743506,615.4415283,1003.281067,6.21410371,0.29102755211
213,537.9212646,1130.691162,4.763899608,525.4336548,1122.008911,4.327576498,506.2593079,1097.838257,2.653013505,518.1572876,1111.961304,4.211308012,617.5401001,1009.069519,6.157124473,0.22112922095999998
214,533.3706055,1132.80127,5.016079376,521.9064941,1125.421143,4.907564126,504.9442749,1100.420654,2.897945536,515.2366943,1114.554321,3.905586404,619.1975098,1014.184937,5.377220733,0.22104396175
215,529.1608887,1136.735352,5.761832776,518.916626,1128.264038,4.125695882,503.7178955,1101.189941,1.447690946,511.5023193,1117.937988,5.039321279,619.3115234,1019.683472,5.499717082,0.21874257965000002
216,526.6544189,1140.858154,4.824924132,514.7059937,1130.375977,4.710595366,499.9817505,1103.434204,4.358382114,507.5986633,1116.991577,4.01674299,618.739563,1025.852417,6.19540354,0.24106048142000003
217,524.2721558,1143.691284,3.701594631,510.8110962,1131.525635,4.06102699,498.1826782,1105.087158,2.443136975,507.9953613,1120.191406,3.224325601,619.944397,1031.031616,5.317492781,0.18747576978
218,519.5682983,1146.308228,5.382812201,506.9958191,1135.05896,5.200069834,495.1120605,1108.165405,4.347907305,503.496582,1122.192871,4.923908679,619.6865845,1038.847046,7.819680843,0.27674378862000004
219,515.0827637,1150.390503,6.065063365,504.7587585,1140.722656,6.089490582,492.3234253,1111.866333,4.633934902,499.1006775,1125.495239,5.498146253,618.3548584,1045.060181,6.354253532,0.28640888634
220,511.1989746,1151.071533,3.943047009,500.2885132,1143.325195,5.17264953,489.713501,1113.118408,2.894718852,496.1038818,1128.634399,4.339943626,618.0211182,1052.120361,7.068064343,0.2341842336
221,506.5262146,1151.510498,4.69333317,496.6264648,1143.867432,3.701974916,488.7643127,1112.80603,0.9992688685,493.4992065,1130.469727,3.186339455,616.4737549,1059.740112,7.775277363,0.203561937725
222,503.1029663,1153.506836,3.962826496,493.2400513,1144.485718,3.442393737,484.2976379,1116.564819,5.837780317,490.7610779,1132.218628,3.249000548,615.4564819,1066.494385,6.830449526,0.23322450624
223,498.888916,1155.384644,4.613499899,491.0950317,1146.988159,3.295955367,481.6497803,1119.021851,3.612222693,486.1749573,1133.236694,4.69776132,613.9869995,1072.900024,6.572031489,0.22791470768
224,493.6574097,1156.474487,5.343820549,483.3529663,1146.281738,7.774227139,478.2378235,1120.532837,3.731558495,481.624054,1134.564087,4.74053711,613.3608398,1078.217773,5.35448696,0.26944630252999996
225,487.7811279,1159.045654,6.414170778,478.4312744,1147.577515,5.089409347,476.465271,1120.914673,1.813212898,478.3908081,1132.580933,3.792990863,611.50177,1083.961182,6.036793718,0.23146577604000002
226,483.9364929,1161.143311,4.379655249,475.2515869,1149.188965,3.564713779,473.1495361,1122.379517,3.624895156,477.568573,1137.501953,4.989239763,608.7412109,1089.561401,6.243648567,0.22802152514
